subject_id,source_file,condition,channel_index,channel_semantic,dtype,sample_count,nan_count,inf_count,constant_channel,min,max,mean,std,median,mad,max_abs,abs_gt_1000_count,robust_extreme_count_mad20,quality_status,notes
1,data/limb/subject01/StaticP1/subject1_limb_EMG.mat,StaticP1,1,EMG electrode 1,float64,75600,0,0,False,-0.000202594,0.000136797,-3.916925935582011e-07,1.4182494408350908e-05,-1.67849e-07,4.699779e-06,0.000202594,0,13,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,5,EMG electrode 5,float64,75600,0,0,False,-4.64942e-05,6.04257e-06,-1.9163551251203704e-05,5.564047049783525e-06,-1.91348e-05,3.357000000000002e-06,4.64942e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,6,EMG electrode 6,float64,75600,0,0,False,-5.18654e-05,3.87732e-05,-8.319975618783069e-06,5.805633744566938e-06,-8.22461e-06,3.6926799999999997e-06,5.18654e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,7,ACC.X electrode 1,float64,75600,0,0,False,-0.9276643082621487,0.06362675476112971,-0.6729722684042312,0.21620318878785091,-0.7423352457115686,0.044725867041734924,0.9276643082621487,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,8,ACC.Y electrode 1,float64,75600,0,0,False,-1.2444723701563025,0.5565263003360191,0.20149484339775514,0.45096792795385277,0.36191377163145205,0.0410328149810254,1.2444723701563025,0,9311,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,9,ACC.Z electrode 1,float64,75600,0,0,False,-0.1651500742263918,0.5762948443209752,0.42917382061212545,0.15254248022445407,0.49041510148853074,0.027217940201355595,0.5762948443209752,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,10,GYRO.X electrode 1,float64,75600,0,0,False,-34.41517450112426,43.94356939255772,-12.949706226276078,3.185962537611771,-12.892417793963965,1.0219097811739717,43.94356939255772,0,178,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,11,GYRO.Y electrode 1,float64,75600,0,0,False,-65.42762992976662,96.08133938618731,0.4052143595835947,5.713326590240188,0.3434462109164332,1.3716926333790416,96.08133938618731,0,228,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,12,GYRO.Z electrode 1,float64,75600,0,0,False,-30.280774000262742,184.44265035882768,-1.7785616324145659,4.10874502935553,-1.9516164679409616,0.9719849430143245,184.44265035882768,0,34,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,13,ACC.X electrode 2,float64,75600,0,0,False,-0.6628559443874962,0.0025198721780795943,-0.534080459789869,0.10894402731322367,-0.5717791123830867,0.016068354497780046,0.6628559443874962,0,86,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,14,ACC.Y electrode 2,float64,75600,0,0,False,-1.19465348260216,0.6698845411670598,0.3265101472028079,0.487747164356961,0.5050260784675125,0.04263595481952426,1.19465348260216,0,9311,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,15,ACC.Z electrode 2,float64,75600,0,0,False,-0.8779780492494637,-0.01119151208963551,-0.6693089579834595,0.17640506962632588,-0.7279306810461219,0.03368294011207035,0.8779780492494637,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,16,GYRO.X electrode 2,float64,75600,0,0,False,-178.07442027649802,18.207250399649006,-9.773579098309652,3.903048854109916,-9.654095661905593,1.0351710628968158,178.07442027649802,0,34,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,17,GYRO.Y electrode 2,float64,75600,0,0,False,-91.58599757345824,87.13582132751205,-2.673254814333676,6.028975846110001,-2.7396888627067817,1.6011037025562351,91.58599757345824,0,177,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,18,GYRO.Z electrode 2,float64,75600,0,0,False,-28.068370592677308,108.82928524436889,-3.7149121029089582,3.6268111609440434,-3.70248580762301,0.9074399833371918,108.82928524436889,0,221,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,19,ACC.X electrode 3,float64,75600,0,0,False,-0.16759271706345832,0.7598341893433026,0.49738970309379943,0.1494879688884734,0.5296532264362152,0.05306052824770102,0.7598341893433026,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,20,ACC.Y electrode 3,float64,75600,0,0,False,-1.3363487819584157,0.697955034149179,0.37568119977303027,0.49479117923849275,0.5553486558479859,0.041782734090103135,1.3363487819584157,0,9311,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,21,ACC.Z electrode 3,float64,75600,0,0,False,-0.8581276214049423,-0.0288561081496799,-0.6601649067302332,0.10435312998479912,-0.6883426663543375,0.021382859864868042,0.8581276214049423,0,1,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,22,GYRO.X electrode 3,float64,75600,0,0,False,-110.42533204538556,54.67444504184007,17.16129502571802,4.73567815300152,17.24942207396574,1.2216441528269204,110.42533204538556,0,197,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,23,GYRO.Y electrode 3,float64,75600,0,0,False,-54.3048235455868,88.29108152691627,3.0383941205741416,6.3031997027205735,2.843417871516699,1.7372344766789491,88.29108152691627,0,147,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,24,GYRO.Z electrode 3,float64,75600,0,0,False,-168.10898884744068,42.895229979764196,2.1653979638839758,4.152858197786032,2.2999677322519334,1.1138084541404418,168.10898884744068,0,81,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,25,ACC.X electrode 4,float64,75600,0,0,False,0.01928825060579766,0.9105213716459879,0.6305147374624159,0.144363536860866,0.6789395801802205,0.015078636702884063,0.9105213716459879,0,1239,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,26,ACC.Y electrode 4,float64,75600,0,0,False,-1.2933498623726931,0.9101531161352128,0.21097755657679423,0.4496829064841074,0.3598187304044923,0.059837628775363444,1.2933498623726931,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,27,ACC.Z electrode 4,float64,75600,0,0,False,-0.18811451931768214,0.9730430385416435,0.4690778896617244,0.2023363441809536,0.5317654315999296,0.05090820119761502,0.9730430385416435,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,28,GYRO.X electrode 4,float64,75600,0,0,False,-190.21383808202026,126.71854488600982,3.0123905578603956,5.088710397863486,2.9082842074317306,1.4905020647799203,190.21383808202026,0,75,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,29,GYRO.Y electrode 4,float64,75600,0,0,False,-67.9084652918544,126.42602977379023,6.392656155195025,7.15508108293411,6.136924720788862,1.3671625836297037,126.42602977379023,0,516,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,30,GYRO.Z electrode 4,float64,75600,0,0,False,-142.43377254333274,60.130165411932154,3.649242720556842,4.579095329465544,3.631991512101335,1.3333033758371813,142.43377254333274,0,94,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,31,ACC.X electrode 5,float64,75600,0,0,False,-0.31563349025544124,0.17884637377982604,-0.14538563217430323,0.038253904101789936,-0.15209355718553802,0.014215001266204771,0.31563349025544124,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,32,ACC.Y electrode 5,float64,75600,0,0,False,-1.3560557494430345,0.1362786419655625,-0.9323813908540683,0.06207703848070154,-0.9312903536729543,0.007039100838072021,1.3560557494430345,0,367,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,33,ACC.Z electrode 5,float64,75600,0,0,False,-0.45587260414217495,0.03783547905295794,-0.3813038519697878,0.06551220112372369,-0.40199273359070065,0.01640779389727537,0.45587260414217495,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,34,GYRO.X electrode 5,float64,75600,0,0,False,-34.19712678201708,27.14832510718986,4.925030495961762,2.257802158172283,5.0660199169029445,0.7218235046659616,34.19712678201708,0,40,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,35,GYRO.Y electrode 5,float64,75600,0,0,False,-25.682840827943387,84.13596731187076,5.324850571324203,4.374701733446133,5.387691052759478,1.2982209482433515,84.13596731187076,0,91,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,36,GYRO.Z electrode 5,float64,75600,0,0,False,-24.13733845167145,35.55238058996295,-2.229721197299494,2.7463807652759615,-2.1462164953126415,0.7479585424774366,35.55238058996295,0,187,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,37,ACC.X electrode 6,float64,75600,0,0,False,-0.09056962688388352,0.5413801135347742,0.3032529327804634,0.07254404811144795,0.32607020096962036,0.026472034639792114,0.5413801135347742,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,38,ACC.Y electrode 6,float64,75600,0,0,False,-1.2413482339797928,0.2537005738455638,-0.9252883512584773,0.06210263559351618,-0.9256249046701166,0.012051609819462794,1.2413482339797928,0,309,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,39,ACC.Z electrode 6,float64,75600,0,0,False,-1.2655011322802878,0.0485691292842156,-0.22889016772976878,0.05817013617571554,-0.23072474293548045,0.03323406555535499,1.2655011322802878,0,3,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,40,GYRO.X electrode 6,float64,75600,0,0,False,-77.8934110709215,67.36047731088041,-0.7810244219062243,3.3740937830220505,-0.8693251009400464,0.948727936287987,77.8934110709215,0,204,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,41,GYRO.Y electrode 6,float64,75600,0,0,False,-28.683216595324307,107.47486164328356,6.119908677889782,5.157884220985347,6.261123828230241,1.2477849132321728,107.47486164328356,0,124,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP3/subject1_limb_EMG.mat,StaticP3,42,GYRO.Z electrode 6,float64,75600,0,0,False,-41.677992364658046,19.27896970532957,-0.806061767888667,3.052424297914932,-0.9022364340163411,1.061801791207642,41.677992364658046,0,23,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,1,EMG electrode 1,float64,75600,0,0,False,-0.000152575,0.00010457,-5.265736847883599e-07,1.312753808823631e-05,-1.67849e-07,4.364081e-06,0.000152575,0,6,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,2,EMG electrode 2,float64,75600,0,0,False,-0.000109941,0.000160632,3.881369707486772e-06,1.50896178655783e-05,3.52483e-06,5.706880000000001e-06,0.000160632,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,3,EMG electrode 3,float64,75600,0,0,False,-6.37827e-05,9.71847e-05,8.453530763743388e-06,6.2302651721587735e-06,8.39246e-06,3.0212800000000005e-06,9.71847e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,4,EMG electrode 4,float64,75600,0,0,False,-0.000214343,0.000377661,-2.134915788292328e-05,7.303464153540276e-06,-2.13169e-05,3.1892e-06,0.000377661,0,36,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,5,EMG electrode 5,float64,75600,0,0,False,-8.20783e-05,3.0045e-05,-1.9151582355582014e-05,5.316812685927581e-06,-1.91348e-05,3.189100000000003e-06,8.20783e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,6,EMG electrode 6,float64,75600,0,0,False,-2.76951e-05,1.99741e-05,-8.184576388571427e-06,2.867930053473636e-06,-8.22461e-06,1.8463900000000008e-06,2.76951e-05,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,7,ACC.X electrode 1,float64,75600,0,0,False,-0.2467231733586616,0.06484889719121437,-0.12939294314996383,0.025756434088414548,-0.12825217233140196,0.019071545113197294,0.2467231733586616,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,8,ACC.Y electrode 1,float64,75600,0,0,False,-1.1350680176595613,-0.09027038637140564,-0.9851969801883979,0.009319277689090999,-0.9845841739438355,0.004532319424919107,1.1350680176595613,0,6,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,9,ACC.Z electrode 1,float64,75600,0,0,False,-0.01673548582760179,0.12580888007678143,0.06428589952834352,0.01818819619474842,0.06642084089110482,0.01009927746559957,0.12580888007678143,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,10,GYRO.X electrode 1,float64,75600,0,0,False,-44.45977628188505,-0.8053501288751898,-12.876922877005237,1.3967903806281188,-12.89843299559071,0.722979605880588,44.45977628188505,0,1,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,11,GYRO.Y electrode 1,float64,75600,0,0,False,-25.964656729210084,39.314030277877315,0.15899757101366996,4.68623224642222,0.3993094906897182,2.511810548288243,39.314030277877315,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,12,GYRO.Z electrode 1,float64,75600,0,0,False,-12.39959371181494,28.95846744711162,-1.68342949752571,1.7856741800054943,-1.7586156034533404,0.8574791117059108,28.95846744711162,0,1,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,13,ACC.X electrode 2,float64,75600,0,0,False,-0.3888220592418572,-0.010562271524608754,-0.28752023844759583,0.022972565274086133,-0.2890515935043375,0.012170942438628013,0.3888220592418572,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,14,ACC.Y electrode 2,float64,75600,0,0,False,-1.1008076337530173,-0.08646367349871781,-0.9518201850059699,0.009595868285228043,-0.951016372812028,0.004276280188581505,1.1008076337530173,0,8,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,15,ACC.Z electrode 2,float64,75600,0,0,False,-0.32887768944608,-0.017710739282647183,-0.2256411065578279,0.017136044338839588,-0.22747705798240436,0.012457122185566771,0.32887768944608,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,16,GYRO.X electrode 2,float64,75600,0,0,False,-47.729751090336244,-0.08081833315934339,-9.949428471605284,1.7816952346695998,-9.852763514527812,0.8556374200284225,47.729751090336244,0,1,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,17,GYRO.Y electrode 2,float64,75600,0,0,False,-40.29211889573871,41.965783955571524,-2.936508626952078,4.616030691060936,-2.8067677348755256,2.407483478059706,41.965783955571524,0,0,ok,extreme thresholds are audit flags only; units differ by modality
1,data/limb/subject01/StaticP4/subject1_limb_EMG.mat,StaticP4,18,GYRO.Z electrode 2,float64,75600,0,0,False,-28.444470331648656,3.6014677757952214,-3.635004597208281,1.465100670857693,-3.6891770956171603,0.7857182542077801,28.444470331648656,0,1,ok,extreme thresholds are audit flags only; units differ by modality
